"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.0032476738383896,0,0.261003670371562,1.22557445768127,6.14160483514862,13.498749669561,6.46989690504456,48.0859273930995,49.3500261855543,22.7189419516672
"2",0.024838274586301,0.115310467116594,2.77410572617864,0.39882721156327,2.70100705641144,0.963803579635918,5.08355093203362,4.85475483877118,5.48648218295276,5.24955112346252
"3",0.742705573384751,0.00369957141749584,2.66488919729453,0.0891151154132833,0.552897895937224,14.9980487012906,4.34037769841424,47.8447306410638,3.9360056532103,5.98928708219607
"4",0.315430476470465,0.0397192726237861,7.73648324628571,4.39131700684822,7.63086497604056,3.38093402952256,1.87275487236655,46.8684817853292,55.0632466311831,26.7842347324144
"5",0.0627587071825166,0.0494944694251167,0.397154171901429,1.73787649113861,4.32354889432477,11.5507888136971,8.76649783607294,11.9929064374658,13.1352419493554,8.63821085719445
"6",0.443216627687132,0,0.637326926705821,1.46926683096297,2.71439358572241,7.62249783327322,5.59921328005486,18.9340064608329,28.2465239434351,6.52523906035595
"7",0.150015188828166,0.0148027295720579,0.374185713696131,1.09791895162441,2.56440985048856,11.0857828112125,1.98378114362178,10.4111963413335,6.98973868966723,14.3105796214798
"8",1.94951025955592,0.0293370975858428,0.271033558522981,0.595657786336634,6.55399343720079,11.8002807935029,4.4491085171479,6.51955687052167,7.47372539008881,9.74926426526893
"9",1.17318217178034,0.256050701374125,0.00179091548650076,1.35331978263108,1.08864629310865,0.293000076481566,0.334344864519707,6.3072008101538,1.74005226653453,1.58289097173311
"10",0.458325672999954,0.0211286935326008,0.0101829736211704,1.37799431712252,1.64870620506048,10.5645894334234,0.0884876675057773,5.47393821691773,6.28722096181794,19.9903217898346
"11",4.29821910996115,0.0538706870651028,0.0623295514339302,6.8254475895651,8.35119505586753,18.8344098260327,11.403251987426,20.6175198817002,25.3629117941655,12.719424161832
"12",0.343291221108174,0.0502697696839848,0.0346577545656662,0.968371516219952,2.91607817148535,195.815507811411,1.75904376641867,17.5656771315746,57.5012005678381,59.1295828831732
